packageId,dateIssued,granuleId,title,granuleClass
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS961,SENATE RESOLUTION 85--EXPRESSING THE SENSE OF THE SENATE THAT IT IS THE DUTY OF THE FEDERAL GOVERNMENT TO DRAMATICALLY EXPAND AND STRENGTHEN THE CARE ECONOMY,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS960-2,SENATE RESOLUTION 84--AMENDING THE STANDING RULES OF THE SENATE TO PROHIBIT THE CONSIDERATION OF LEGISLATION IN THE SENATE UNLESS THE TEXT OF THE LEGISLATION THAT WILL BE CONSIDERED HAS BEEN MADE...,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS960,"SENATE RESOLUTION 83--EXPRESSING SUPPORT FOR THE DESIGNATION OF FEBRUARY 20 THROUGH FEBRUARY 27, 2021, AS ``NATIONAL FFA WEEK'', RECOGNIZING THE IMPORTANT ROLE OF THE NATIONAL FFA ORGANIZATION IN...",SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS959,SENATE RESOLUTION 82--HONORING THE LIFE AND LEGACY OF JOHN ROBERT LEWIS AND COMMENDING JOHN ROBERT LEWIS FOR HIS TOWERING ACHIEVEMENTS IN THE NONVIOLENT STRUGGLE FOR CIVIL RIGHTS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS958-4,"SENATE RESOLUTION 81--HONORING LAS DAMAS DE BLANCO, A WOMEN-LED NONVIOLENT MOVEMENT IN SUPPORT OF FREEDOM AND HUMAN RIGHTS IN CUBA, AND CALLING FOR THE RELEASE OF ALL POLITICAL PRISONERS IN CUBA",SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS958-3,SENATE RESOLUTION 80--ESTABLISHING THE SENATE HUMAN RIGHTS COMMISSION,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS958-2,SENATE RESOLUTION 79--NOTIFYING THE HOUSE OF REPRESENTATIVES OF THE ELECTION OF THE SECRETARY OF THE SENATE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS958,SUBMITTED RESOLUTIONS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS956,STATEMENTS ON INTRODUCED BILLS AND JOINT RESOLUTION,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS955-2,ADDITIONAL COSPONSORS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS955,SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS954-3,INTRODUCTION OF BILLS AND JOINT RESOLUTIONS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS954-2,EXECUTIVE REPORT OF COMMITTEE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS954,REPORTS OF COMMITTEES,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS953-6,PETITIONS AND MEMORIALS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS953-5,EXECUTIVE AND OTHER COMMUNICATIONS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS953-4,MEASURES PLACED ON THE CALENDAR,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS953-3,MESSAGE FROM THE HOUSE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS953-2,RECOGNIZING CONTINUOUS COMPOSITES,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS953,ADDITIONAL STATEMENTS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS952-2,RECOGNIZING THE 90TH ANNIVERSARY OF THE NATIONAL LIBRARY SERVICE FOR THE BLIND AND PRINT DISABLED,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS952,59TH INAUGURAL CEREMONIES,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS950-3,SENATE PERMANENT SUBCOMMITTEE ON INVESTIGATIONS RULES OF PROCEDURE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS950-2,SENATE SUBCOMMITTEE ON GOVERNMENT OPERATIONS AND BORDER MANAGEMENT RULES OF PROCEDURE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS950,SENATE SUBCOMMITTEE ON EMERGING THREATS AND SPENDING OVERSIGHT RULES OF PROCEDURE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS924-2,IMPEACHMENT,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS924,TRIBUTE TO CHRISTINA NOLAN,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS923,SENATE COMMITTEE ON APPROPRIATIONS RULES OF PROCEDURE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS922-2,MORNING BUSINESS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS922,NATIONAL FFA WEEK,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS921-6,Federal Funding (Executive Calendar),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS921-5,EXECUTIVE CALENDAR--Continued,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS921-4,HONORING THE LIFE AND LEGACY OF JOHN ROBERT LEWIS AND COMMENDING JOHN ROBERT LEWIS FOR HIS TOWERING ACHIEVEMENTS IN THE NONVIOLENT STRUGGLE FOR CIVIL RIGHTS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS921-3,EXECUTIVE CALENDAR,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS921-2,CLOTURE MOTION,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS921,Vote on Cardona Nomination (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS919-2,NOMINATION OF MIGUEL A. CARDONA (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS919,AUTO for Veterans Act (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS918,U.S. Postal Service (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS917,Texas (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS916,Nomination of Miguel A. Cardona (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS914,Budget Earmarks (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS913,Impeachment (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS912-2,Raising the Minimum Wage (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS912,EXECUTIVE CALENDAR (Executive Session),SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS911-2,CONCLUSION OF MORNING BUSINESS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS911,MAIDEN SPEECH,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS909-5,FOREIGN POLICY,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS909-4,AMERICAN RESCUE PLAN,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS909-3,KENTUCKY,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS909-2,RECOGNITION OF THE MINORITY LEADER,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS909,MEASURES PLACED ON THE CALENDAR--S. 461 AND S.J. RES. 9,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS908-2,VOTING RIGHTS,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS908,BUSINESS BEFORE THE SENATE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-9,SECRETARY OF THE SENATE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-8,NOTIFYING THE HOUSE OF REPRESENTATIVES OF THE ELECTION OF THE SECRETARY OF THE SENATE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-7,NOTIFYING THE PRESIDENT OF THE UNITED STATES OF THE ELECTION OF THE SECRETARY OF THE SENATE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-6,RECOGNITION OF THE MAJORITY LEADER,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-5,ADMINISTRATION OF OATH OF OFFICE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-4,RESERVATION OF LEADER TIME,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-3,PLEDGE OF ALLEGIANCE,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907-2,PRAYER,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS907,Senate,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgS-FrontMatter-29,CONGRESSIONAL RECORD,SENATE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-9,Constitutional Authority Statement for H.R. 1457,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-8,Constitutional Authority Statement for H.R. 1456,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-7,Constitutional Authority Statement for H.R. 1455,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-6,Constitutional Authority Statement for H.R. 1454,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-5,Constitutional Authority Statement for H.R. 1453,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-4,Constitutional Authority Statement for H.R. 1452,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-3,Constitutional Authority Statement for H.R. 1451,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-29,"CONGRESSIONAL EARMARKS, LIMITED TAX BENEFITS, OR LIMITED TARIFF BENEFITS",HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-28,Constitutional Authority Statement for H.R. 1476,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-27,Constitutional Authority Statement for H.R. 1475,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-26,Constitutional Authority Statement for H.R. 1474,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-25,Constitutional Authority Statement for H.R. 1473,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-24,Constitutional Authority Statement for H.R. 1472,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-23,Constitutional Authority Statement for H.R. 1471,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-22,Constitutional Authority Statement for H.R. 1470,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-21,Constitutional Authority Statement for H.R. 1469,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-20,Constitutional Authority Statement for H.R. 1468,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-2,Constitutional Authority Statement for H.R. 1450,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-19,Constitutional Authority Statement for H.R. 1467,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-18,Constitutional Authority Statement for H.R. 1466,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-17,Constitutional Authority Statement for H.R. 1465,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-16,Constitutional Authority Statement for H.R. 1464,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-15,Constitutional Authority Statement for H.R. 1463,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-14,Constitutional Authority Statement for H.R. 1462,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-13,Constitutional Authority Statement for H.R. 1461,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-12,Constitutional Authority Statement for H.R. 1460,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-11,Constitutional Authority Statement for H.R. 1459,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883-10,Constitutional Authority Statement for H.R. 1458,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH883,Constitutional Authority Statement for H.R. 1449,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH882-6,Constitutional Authority Statement for H.R. 1448,HOUSE
CREC-2021-03-01,2021-03-01,CREC-2021-03-01-pt1-PgH882-5,Constitutional Authority Statement for H.R. 1447,HOUSE
